"Time","Current"
7.765,0.0045
7.770,0.0024
7.775,0.0030
7.780,0.0027
7.785,0.0033
7.790,0.0018
7.795,0.0018
7.800,0.0021
7.805,0.0024
7.810,0.0011
7.815,0.0018
7.820,0.0018
7.825,0.0033
7.830,0.0011
7.835,0.0014
7.840,0.0014
7.845,0.0024
7.850,0.0014
7.855,0.0018
7.860,0.0021
7.865,0.0033
7.870,0.0014
7.875,0.0018
7.880,0.0018
7.885,0.0030
7.890,0.0018
7.895,0.0024
7.900,0.0021
7.905,0.0039
7.910,0.0018
7.915,0.0021
7.920,0.0024
7.925,0.0039
7.930,0.0021
7.935,0.0021
7.940,0.0024
7.945,0.0039
7.950,0.0014
7.955,0.0021
7.960,0.0021
7.965,0.0033
7.970,0.0018
7.975,0.0018
7.980,0.0024
7.985,0.0033
7.990,0.0018
7.995,0.0018
8.000,0.0018
8.005,0.0030
8.010,0.0014
8.015,0.0014
8.020,0.0018
8.025,0.0030
8.030,0.0011
8.035,0.0014
8.040,0.0018
8.045,0.0033
8.050,0.0018
8.055,0.0018
8.060,0.0018
8.065,0.0024
8.070,0.0011
8.075,0.0018
8.080,0.0018
8.085,0.0030
8.090,0.0018
8.095,0.0014
8.100,0.0021
8.105,0.0030
8.110,0.0011
8.115,0.0018
8.120,0.0021
8.125,0.0033
8.130,0.0018
8.135,0.0021
8.140,0.0024
8.145,0.0039
8.150,0.0021
8.155,0.0024
8.160,0.0030
8.165,0.0042
8.170,0.0024
8.175,0.0030
8.180,0.0033
8.185,0.0045
8.190,0.0033
8.195,0.0033
8.200,0.0039
8.205,0.0048
8.210,0.0033
8.215,0.0036
8.220,0.0042
8.225,0.0051
8.230,0.0039
8.235,0.0039
8.240,0.0042
8.245,0.0057
8.250,0.0039
8.255,0.0042
8.260,0.0045
8.265,0.0057
8.270,0.0045
8.275,0.0045
8.280,0.0048
8.285,0.0063
8.290,0.0042
8.295,0.0042
8.300,0.0048
8.305,0.0060
8.310,0.0045
8.315,0.0042
8.320,0.0042
8.325,0.0057
8.330,0.0033
8.335,0.0036
8.340,0.0033
8.345,0.0051
8.350,0.0030
8.355,0.0027
8.360,0.0033
8.365,0.0042
8.370,0.0021
8.375,0.0024
8.380,0.0030
8.385,0.0042
8.390,0.0021
8.395,0.0018
8.400,0.0027
8.405,0.0036
8.410,0.0018
8.415,0.0018
8.420,0.0018
8.425,0.0033
8.430,0.0011
8.435,0.0014
8.440,0.0018
8.445,0.0033
8.450,0.0014
8.455,0.0018
8.460,0.0021
8.465,0.0027
8.470,0.0009
8.475,0.0011
8.480,0.0018
8.485,0.0030
8.490,0.0009
8.495,0.0011
8.500,0.0018
8.505,0.0030
8.510,0.0006
8.515,0.0011
8.520,0.0014
8.525,0.0033
8.530,0.0014
8.535,0.0014
8.540,0.0021
8.545,0.0033
8.550,0.0011
8.555,0.0014
8.560,0.0018
8.565,0.0036
8.570,0.0018
8.575,0.0018
8.580,0.0021
8.585,0.0039
8.590,0.0018
8.595,0.0021
8.600,0.0021
8.605,0.0039
8.610,0.0021
8.615,0.0018
8.620,0.0027
8.625,0.0039
8.630,0.0018
8.635,0.0018
8.640,0.0024
8.645,0.0039
8.650,0.0018
8.655,0.0018
8.660,0.0027
8.665,0.0033
8.670,0.0014
8.675,0.0018
8.680,0.0018
8.685,0.0036
8.690,0.0018
8.695,0.0009
8.700,0.0018
8.705,0.0030
8.710,0.0018
8.715,0.0011
8.720,0.0011
8.725,0.0027
8.730,0.0011
8.735,0.0009
8.740,0.0014
8.745,0.0027
8.750,0.0011
8.755,0.0011
8.760,0.0014
8.765,0.0021
8.770,0.0009
8.775,0.0014
8.780,0.0011
8.785,0.0021
8.790,0.0011
8.795,0.0011
8.800,0.0009
8.805,0.0021
8.810,0.0006
8.815,0.0006
8.820,0.0009
8.825,0.0021
8.830,0.0009
8.835,0.0009
8.840,0.0014
8.845,0.0014
8.850,0.0006
8.855,0.0006
8.860,0.0006
8.865,0.0014
8.870,0.0006
8.875,0.0006
8.880,0.0006
8.885,0.0009
8.890,0.0006
8.895,0.0006
8.900,0.0006
8.905,0.0006
8.910,0.0006
8.915,0.0006
8.920,0.0006
8.925,0.0006
8.930,0.0006
8.935,0.0006
8.940,0.0006
8.945,0.0009
8.950,0.0006
8.955,0.0006
8.960,0.0006
8.965,0.0006
8.970,0.0006
8.975,0.0002
8.980,0.0006
8.985,0.0006
8.990,0.0006
8.995,0.0006
9.000,0.0006
9.005,0.0002
9.010,0.0002
9.015,0.0006
9.020,0.0006
9.025,0.0006
9.030,0.0002
9.035,0.0006
9.040,0.0002
9.045,0.0002
9.050,0.0006
9.055,0.0006
9.060,0.0006
9.065,0.0006
9.070,-0.0001
9.075,0.0002
9.080,-0.0001
9.085,0.0006
9.090,0.0006
9.095,0.0006
9.100,0.0006
9.105,0.0006
9.110,-0.0001
9.115,0.0006
9.120,0.0006
9.125,0.0006
9.130,0.0002
9.135,-0.0001
9.140,0.0006
9.145,0.0006
9.150,-0.0001
9.155,0.0006
9.160,0.0006
9.165,0.0006
9.170,0.0002
9.175,0.0006
9.180,0.0006
9.185,0.0006
9.190,0.0006
9.195,0.0006
9.200,0.0006
9.205,0.0002
9.210,-0.0001
9.215,-0.0001
9.220,0.0006
9.225,0.0002
9.230,-0.0001
9.235,0.0006
9.240,0.0006
9.245,0.0006
9.250,0.0006
9.255,0.0006
9.260,0.0009
9.265,0.0006
9.270,0.0006
9.275,0.0009
9.280,0.0009
9.285,0.0009
9.290,0.0006
9.295,0.0006
9.300,0.0009
9.305,0.0006
9.310,0.0006
9.315,0.0009
9.320,0.0014
9.325,0.0009
9.330,0.0006
9.335,0.0009
9.340,0.0011
9.345,0.0009
9.350,0.0009
9.355,0.0014
9.360,0.0014
9.365,0.0011
9.370,0.0006
9.375,0.0014
9.380,0.0018
9.385,0.0014
9.390,0.0014
9.395,0.0014
9.400,0.0021
9.405,0.0018
9.410,0.0014
9.415,0.0018
9.420,0.0024
9.425,0.0021
9.430,0.0018
9.435,0.0018
9.440,0.0021
9.445,0.0018
9.450,0.0018
9.455,0.0024
9.460,0.0024
9.465,0.0027
9.470,0.0021
9.475,0.0024
9.480,0.0027
9.485,0.0024
9.490,0.0021
9.495,0.0024
9.500,0.0024
9.505,0.0021
9.510,0.0021
9.515,0.0021
9.520,0.0027
9.525,0.0024
9.530,0.0024
9.535,0.0030
9.540,0.0033
9.545,0.0024
9.550,0.0021
9.555,0.0030
9.560,0.0030
9.565,0.0027
9.570,0.0024
9.575,0.0027
9.580,0.0027
9.585,0.0030
9.590,0.0024
9.595,0.0027
9.600,0.0027
9.605,0.0027
9.610,0.0024
9.615,0.0027
9.620,0.0033
9.625,0.0027
9.630,0.0021
9.635,0.0027
9.640,0.0030
9.645,0.0024
9.650,0.0027
9.655,0.0027
9.660,0.0030
9.665,0.0027
9.670,0.0021
9.675,0.0027
9.680,0.0027
9.685,0.0024
9.690,0.0021
9.695,0.0021
9.700,0.0027
9.705,0.0021
9.710,0.0021
9.715,0.0024
9.720,0.0030
9.725,0.0021
9.730,0.0021
9.735,0.0021
9.740,0.0024
9.745,0.0021
9.750,0.0021
9.755,0.0024
9.760,0.0027
9.765,0.0021
9.770,0.0018
9.775,0.0021
9.780,0.0021
9.785,0.0021
9.790,0.0021
9.795,0.0021
9.800,0.0027
9.805,0.0021
9.810,0.0018
9.815,0.0024
9.820,0.0021
9.825,0.0021
9.830,0.0021
9.835,0.0021
9.840,0.0024
9.845,0.0021
9.850,0.0018
9.855,0.0024
9.860,0.0021
9.865,0.0021
9.870,0.0018
9.875,0.0021
9.880,0.0024
9.885,0.0021
9.890,0.0018
9.895,0.0024
9.900,0.0021
9.905,0.0021
9.910,0.0021
9.915,0.0018
9.920,0.0024
9.925,0.0021
9.930,0.0021
9.935,0.0021
9.940,0.0027
9.945,0.0024
9.950,0.0021
9.955,0.0021
9.960,0.0024
9.965,0.0021
9.970,0.0021
9.975,0.0027
9.980,0.0027
9.985,0.0021
9.990,0.0021
9.995,0.0024
10.000,0.0024
10.005,0.0027
10.010,0.0024
10.015,0.0027
10.020,0.0027
10.025,0.0027
10.030,0.0024
10.035,0.0024
10.040,0.0030
10.045,0.0024
10.050,0.0027
10.055,0.0033
10.060,0.0033
10.065,0.0030
10.070,0.0027
10.075,0.0030
10.080,0.0033
10.085,0.0033
10.090,0.0030
10.095,0.0030
10.100,0.0033
10.105,0.0033
10.110,0.0030
10.115,0.0033
10.120,0.0033
10.125,0.0030
10.130,0.0027
10.135,0.0030
10.140,0.0033
10.145,0.0033
10.150,0.0030
10.155,0.0033
10.160,0.0033
10.165,0.0033
10.170,0.0030
10.175,0.0030
10.180,0.0033
10.185,0.0033
10.190,0.0030
10.195,0.0033
10.200,0.0039
10.205,0.0033
10.210,0.0027
10.215,0.0027
10.220,0.0027
10.225,0.0027
10.230,0.0021
10.235,0.0030
10.240,0.0030
10.245,0.0030
10.250,0.0024
10.255,0.0024
10.260,0.0024
10.265,0.0024
10.270,0.0024
10.275,0.0027
10.280,0.0030
10.285,0.0024
10.290,0.0021
10.295,0.0021
10.300,0.0027
10.305,0.0021
10.310,0.0021
10.315,0.0018
10.320,0.0021
10.325,0.0021
10.330,0.0018
10.335,0.0021
10.340,0.0021
10.345,0.0018
10.350,0.0014
10.355,0.0018
10.360,0.0018
10.365,0.0011
10.370,0.0009
10.375,0.0011
10.380,0.0011
10.385,0.0009
10.390,0.0006
10.395,0.0009
10.400,0.0009
10.405,0.0006
10.410,0.0006
10.415,0.0009
10.420,0.0009
10.425,0.0009
10.430,0.0006
10.435,0.0006
10.440,0.0006
10.445,0.0006
10.450,0.0002
