"Time","Current"
7.765,0.0072
7.770,0.0072
7.775,0.0090
7.780,0.0072
7.785,0.0069
7.790,0.0069
7.795,0.0090
7.800,0.0072
7.805,0.0072
7.810,0.0069
7.815,0.0087
7.820,0.0066
7.825,0.0063
7.830,0.0057
7.835,0.0066
7.840,0.0054
7.845,0.0048
7.850,0.0048
7.855,0.0063
7.860,0.0045
7.865,0.0045
7.870,0.0045
7.875,0.0063
7.880,0.0048
7.885,0.0048
7.890,0.0051
7.895,0.0063
7.900,0.0054
7.905,0.0051
7.910,0.0054
7.915,0.0075
7.920,0.0060
7.925,0.0066
7.930,0.0069
7.935,0.0081
7.940,0.0066
7.945,0.0063
7.950,0.0066
7.955,0.0078
7.960,0.0069
7.965,0.0072
7.970,0.0069
7.975,0.0090
7.980,0.0078
7.985,0.0078
7.990,0.0072
7.995,0.0087
8.000,0.0075
8.005,0.0078
8.010,0.0078
8.015,0.0090
8.020,0.0081
8.025,0.0078
8.030,0.0087
8.035,0.0105
8.040,0.0093
8.045,0.0099
8.050,0.0093
8.055,0.0111
8.060,0.0093
8.065,0.0093
8.070,0.0090
8.075,0.0111
8.080,0.0096
8.085,0.0099
8.090,0.0105
8.095,0.0123
8.100,0.0114
8.105,0.0120
8.110,0.0117
8.115,0.0129
8.120,0.0114
8.125,0.0117
8.130,0.0126
8.135,0.0132
8.140,0.0129
8.145,0.0129
8.150,0.0126
8.155,0.0141
8.160,0.0132
8.165,0.0132
8.170,0.0129
8.175,0.0138
8.180,0.0117
8.185,0.0120
8.190,0.0120
8.195,0.0129
8.200,0.0120
8.205,0.0120
8.210,0.0114
8.215,0.0123
8.220,0.0114
8.225,0.0117
8.230,0.0105
8.235,0.0117
8.240,0.0114
8.245,0.0108
8.250,0.0111
8.255,0.0117
8.260,0.0096
8.265,0.0096
8.270,0.0090
8.275,0.0096
8.280,0.0078
8.285,0.0075
8.290,0.0069
8.295,0.0078
8.300,0.0066
8.305,0.0069
8.310,0.0063
8.315,0.0072
8.320,0.0066
8.325,0.0054
8.330,0.0051
8.335,0.0066
8.340,0.0045
8.345,0.0045
8.350,0.0045
8.355,0.0054
8.360,0.0045
8.365,0.0042
8.370,0.0042
8.375,0.0054
8.380,0.0045
8.385,0.0042
8.390,0.0039
8.395,0.0048
8.400,0.0033
8.405,0.0036
8.410,0.0036
8.415,0.0039
8.420,0.0027
8.425,0.0027
8.430,0.0024
8.435,0.0033
8.440,0.0021
8.445,0.0021
8.450,0.0021
8.455,0.0030
8.460,0.0021
8.465,0.0021
8.470,0.0018
8.475,0.0030
8.480,0.0021
8.485,0.0021
8.490,0.0014
8.495,0.0030
8.500,0.0018
8.505,0.0018
8.510,0.0018
8.515,0.0024
8.520,0.0021
8.525,0.0018
8.530,0.0018
8.535,0.0024
8.540,0.0014
8.545,0.0011
8.550,0.0014
8.555,0.0024
8.560,0.0014
8.565,0.0014
8.570,0.0014
8.575,0.0024
8.580,0.0018
8.585,0.0018
8.590,0.0011
8.595,0.0027
8.600,0.0014
8.605,0.0014
8.610,0.0014
8.615,0.0024
8.620,0.0018
8.625,0.0018
8.630,0.0018
8.635,0.0030
8.640,0.0021
8.645,0.0021
8.650,0.0018
8.655,0.0033
8.660,0.0021
8.665,0.0021
8.670,0.0021
8.675,0.0030
8.680,0.0024
8.685,0.0021
8.690,0.0024
8.695,0.0033
8.700,0.0024
8.705,0.0024
8.710,0.0018
8.715,0.0033
8.720,0.0024
8.725,0.0030
8.730,0.0027
8.735,0.0036
8.740,0.0027
8.745,0.0027
8.750,0.0030
8.755,0.0042
8.760,0.0030
8.765,0.0027
8.770,0.0024
8.775,0.0039
8.780,0.0030
8.785,0.0030
8.790,0.0024
8.795,0.0033
8.800,0.0027
8.805,0.0030
8.810,0.0027
8.815,0.0030
8.820,0.0021
8.825,0.0024
8.830,0.0024
8.835,0.0030
8.840,0.0024
8.845,0.0021
8.850,0.0021
8.855,0.0030
8.860,0.0021
8.865,0.0021
8.870,0.0024
8.875,0.0030
8.880,0.0021
8.885,0.0021
8.890,0.0018
8.895,0.0030
8.900,0.0021
8.905,0.0018
8.910,0.0018
8.915,0.0030
8.920,0.0021
8.925,0.0014
8.930,0.0014
8.935,0.0021
8.940,0.0018
8.945,0.0018
8.950,0.0014
8.955,0.0021
8.960,0.0021
8.965,0.0018
8.970,0.0014
8.975,0.0024
8.980,0.0018
8.985,0.0018
8.990,0.0011
8.995,0.0024
9.000,0.0014
9.005,0.0018
9.010,0.0014
9.015,0.0021
9.020,0.0018
9.025,0.0011
9.030,0.0014
9.035,0.0024
9.040,0.0018
9.045,0.0011
9.050,0.0011
9.055,0.0021
9.060,0.0011
9.065,0.0018
9.070,0.0011
9.075,0.0021
9.080,0.0011
9.085,0.0011
9.090,0.0011
9.095,0.0018
9.100,0.0009
9.105,0.0006
9.110,0.0006
9.115,0.0018
9.120,0.0006
9.125,0.0011
9.130,0.0006
9.135,0.0018
9.140,0.0009
9.145,0.0009
9.150,0.0006
9.155,0.0014
9.160,0.0009
9.165,0.0006
9.170,0.0006
9.175,0.0011
9.180,0.0006
9.185,0.0006
9.190,0.0006
9.195,0.0009
9.200,-0.0001
9.205,0.0002
9.210,0.0006
9.215,0.0014
9.220,0.0009
9.225,0.0006
9.230,-0.0001
9.235,0.0011
9.240,0.0006
9.245,0.0002
9.250,0.0002
9.255,0.0011
9.260,0.0006
9.265,0.0006
9.270,0.0006
9.275,0.0011
9.280,0.0006
9.285,0.0006
9.290,0.0002
9.295,0.0018
9.300,0.0006
9.305,0.0006
9.310,-0.0001
9.315,0.0014
9.320,0.0006
9.325,0.0009
9.330,0.0009
9.335,0.0014
9.340,0.0011
9.345,0.0009
9.350,0.0009
9.355,0.0021
9.360,0.0014
9.365,0.0014
9.370,0.0009
9.375,0.0018
9.380,0.0014
9.385,0.0011
9.390,0.0014
9.395,0.0018
9.400,0.0014
9.405,0.0014
9.410,0.0018
9.415,0.0027
9.420,0.0018
9.425,0.0021
9.430,0.0014
9.435,0.0024
9.440,0.0021
9.445,0.0021
9.450,0.0021
9.455,0.0021
9.460,0.0021
9.465,0.0021
9.470,0.0018
9.475,0.0030
9.480,0.0024
9.485,0.0021
9.490,0.0018
9.495,0.0030
9.500,0.0024
9.505,0.0024
9.510,0.0030
9.515,0.0030
9.520,0.0033
9.525,0.0024
9.530,0.0027
9.535,0.0039
9.540,0.0033
9.545,0.0033
9.550,0.0030
9.555,0.0039
9.560,0.0033
9.565,0.0033
9.570,0.0033
9.575,0.0039
9.580,0.0033
9.585,0.0033
9.590,0.0030
9.595,0.0036
9.600,0.0033
9.605,0.0033
9.610,0.0033
9.615,0.0039
9.620,0.0033
9.625,0.0033
9.630,0.0033
9.635,0.0036
9.640,0.0030
9.645,0.0030
9.650,0.0030
9.655,0.0042
9.660,0.0033
9.665,0.0033
9.670,0.0033
9.675,0.0036
9.680,0.0036
9.685,0.0033
9.690,0.0033
9.695,0.0042
9.700,0.0039
9.705,0.0039
9.710,0.0036
9.715,0.0045
9.720,0.0042
9.725,0.0042
9.730,0.0045
9.735,0.0045
9.740,0.0042
9.745,0.0036
9.750,0.0039
9.755,0.0048
9.760,0.0045
9.765,0.0042
9.770,0.0042
9.775,0.0048
9.780,0.0045
9.785,0.0045
9.790,0.0045
9.795,0.0054
9.800,0.0045
9.805,0.0048
9.810,0.0048
9.815,0.0057
9.820,0.0051
9.825,0.0054
9.830,0.0057
9.835,0.0057
9.840,0.0057
9.845,0.0057
9.850,0.0057
9.855,0.0066
9.860,0.0063
9.865,0.0063
9.870,0.0060
9.875,0.0066
9.880,0.0066
9.885,0.0069
9.890,0.0066
9.895,0.0072
9.900,0.0078
9.905,0.0069
9.910,0.0072
9.915,0.0081
9.920,0.0078
9.925,0.0078
9.930,0.0081
9.935,0.0087
9.940,0.0081
9.945,0.0078
9.950,0.0081
9.955,0.0087
9.960,0.0081
9.965,0.0081
9.970,0.0075
9.975,0.0090
9.980,0.0081
9.985,0.0087
9.990,0.0081
9.995,0.0090
10.000,0.0084
10.005,0.0084
10.010,0.0090
10.015,0.0084
10.020,0.0084
10.025,0.0081
10.030,0.0087
10.035,0.0090
10.040,0.0090
10.045,0.0087
10.050,0.0081
10.055,0.0093
10.060,0.0087
10.065,0.0087
10.070,0.0081
10.075,0.0090
10.080,0.0087
10.085,0.0081
10.090,0.0081
10.095,0.0090
10.100,0.0081
10.105,0.0087
10.110,0.0078
10.115,0.0087
10.120,0.0075
10.125,0.0072
10.130,0.0075
10.135,0.0078
10.140,0.0075
10.145,0.0066
10.150,0.0063
10.155,0.0072
10.160,0.0063
10.165,0.0063
10.170,0.0060
10.175,0.0066
10.180,0.0063
10.185,0.0060
10.190,0.0060
10.195,0.0066
10.200,0.0054
10.205,0.0054
10.210,0.0054
10.215,0.0054
10.220,0.0051
10.225,0.0048
10.230,0.0045
10.235,0.0060
10.240,0.0048
10.245,0.0048
10.250,0.0045
10.255,0.0048
10.260,0.0042
10.265,0.0045
10.270,0.0045
10.275,0.0045
10.280,0.0042
10.285,0.0036
10.290,0.0033
10.295,0.0042
10.300,0.0036
10.305,0.0036
10.310,0.0030
10.315,0.0039
10.320,0.0030
10.325,0.0030
10.330,0.0030
10.335,0.0024
10.340,0.0027
10.345,0.0021
10.350,0.0018
10.355,0.0030
10.360,0.0027
10.365,0.0021
10.370,0.0018
10.375,0.0021
10.380,0.0018
10.385,0.0018
10.390,0.0018
10.395,0.0018
10.400,0.0014
10.405,0.0018
10.410,0.0018
10.415,0.0018
10.420,0.0011
10.425,0.0009
10.430,0.0009
10.435,0.0014
10.440,0.0011
10.445,0.0014
10.450,0.0014
10.455,0.0014
10.460,0.0011
10.465,0.0014
10.470,0.0014
10.475,0.0018
10.480,0.0014
10.485,0.0018
10.490,0.0018
10.495,0.0021
10.500,0.0021
10.505,0.0021
10.510,0.0018
10.515,0.0027
10.520,0.0021
10.525,0.0024
10.530,0.0021
10.535,0.0024
10.540,0.0024
10.545,0.0024
10.550,0.0024
10.555,0.0033
10.560,0.0030
10.565,0.0030
10.570,0.0030
10.575,0.0033
10.580,0.0033
10.585,0.0036
10.590,0.0039
10.595,0.0039
10.600,0.0033
10.605,0.0033
10.610,0.0033
10.615,0.0045
10.620,0.0042
10.625,0.0042
10.630,0.0039
10.635,0.0045
10.640,0.0042
10.645,0.0045
10.650,0.0045
10.655,0.0051
10.660,0.0054
10.665,0.0051
10.670,0.0054
10.675,0.0060
10.680,0.0054
10.685,0.0060
10.690,0.0060
10.695,0.0072
10.700,0.0063
10.705,0.0069
10.710,0.0072
10.715,0.0072
10.720,0.0069
10.725,0.0072
10.730,0.0069
10.735,0.0081
10.740,0.0072
10.745,0.0078
10.750,0.0075
10.755,0.0081
10.760,0.0072
10.765,0.0075
10.770,0.0072
10.775,0.0078
10.780,0.0072
10.785,0.0069
10.790,0.0072
10.795,0.0078
10.800,0.0072
10.805,0.0075
10.810,0.0072
10.815,0.0081
10.820,0.0075
10.825,0.0072
10.830,0.0072
10.835,0.0081
10.840,0.0075
10.845,0.0069
10.850,0.0075
10.855,0.0075
10.860,0.0072
10.865,0.0069
10.870,0.0066
10.875,0.0075
10.880,0.0066
10.885,0.0066
10.890,0.0066
10.895,0.0066
10.900,0.0060
10.905,0.0063
10.910,0.0057
10.915,0.0063
10.920,0.0054
10.925,0.0054
10.930,0.0051
10.935,0.0054
10.940,0.0048
10.945,0.0054
10.950,0.0045
10.955,0.0048
10.960,0.0045
10.965,0.0039
10.970,0.0042
10.975,0.0048
10.980,0.0042
10.985,0.0039
10.990,0.0033
10.995,0.0042
11.000,0.0039
11.005,0.0039
11.010,0.0042
11.015,0.0042
11.020,0.0036
11.025,0.0039
11.030,0.0039
11.035,0.0045
11.040,0.0039
11.045,0.0039
11.050,0.0036
11.055,0.0048
11.060,0.0039
11.065,0.0042
11.070,0.0042
11.075,0.0042
11.080,0.0042
11.085,0.0036
11.090,0.0036
11.095,0.0042
11.100,0.0036
11.105,0.0033
11.110,0.0030
11.115,0.0042
11.120,0.0030
11.125,0.0033
11.130,0.0033
11.135,0.0039
11.140,0.0033
11.145,0.0027
11.150,0.0030
11.155,0.0033
11.160,0.0033
11.165,0.0033
11.170,0.0027
11.175,0.0033
11.180,0.0030
11.185,0.0024
11.190,0.0024
11.195,0.0033
11.200,0.0027
11.205,0.0024
11.210,0.0021
11.215,0.0030
11.220,0.0024
11.225,0.0024
11.230,0.0021
11.235,0.0024
11.240,0.0021
11.245,0.0021
11.250,0.0024
11.255,0.0027
11.260,0.0021
11.265,0.0021
11.270,0.0018
11.275,0.0024
11.280,0.0018
11.285,0.0021
11.290,0.0021
11.295,0.0027
11.300,0.0018
11.305,0.0021
11.310,0.0018
11.315,0.0021
11.320,0.0018
11.325,0.0011
11.330,0.0014
11.335,0.0021
11.340,0.0014
11.345,0.0018
11.350,0.0018
11.355,0.0018
11.360,0.0011
11.365,0.0009
11.370,0.0011
11.375,0.0014
11.380,0.0009
11.385,0.0006
11.390,0.0002
11.395,0.0009
11.400,0.0009
11.405,0.0009
11.410,0.0009
11.415,0.0009
11.420,0.0006
11.425,0.0006
11.430,0.0006
11.435,0.0014
11.440,0.0006
11.445,0.0009
11.450,0.0009
11.455,0.0009
11.460,0.0009
11.465,0.0002
11.470,0.0006
11.475,0.0009
11.480,0.0006
11.485,0.0006
11.490,0.0006
11.495,0.0009
11.500,0.0009
11.505,0.0006
11.510,0.0006
11.515,0.0009
11.520,0.0006
11.525,0.0006
11.530,0.0002
11.535,0.0006
11.540,0.0006
11.545,0.0002
11.550,0.0002
11.555,0.0006
11.560,0.0006
11.565,0.0009
11.570,0.0002
11.575,0.0009
11.580,0.0006
11.585,0.0006
11.590,0.0006
11.595,0.0009
11.600,0.0006
11.605,-0.0001
11.610,-0.0001
11.615,0.0006
11.620,0.0002
11.625,0.0002
11.630,0.0006
11.635,0.0009
11.640,0.0009
11.645,0.0006
11.650,0.0002
11.655,0.0011
11.660,0.0006
11.665,0.0002
11.670,-0.0001
11.675,0.0009
11.680,-0.0001
11.685,0.0006
11.690,0.0006
11.695,0.0009
11.700,0.0006
11.705,0.0006
11.710,-0.0001
11.715,0.0006
11.720,0.0006
11.725,0.0006
11.730,-0.0001
11.735,0.0009
11.740,0.0006
11.745,0.0006
11.750,0.0006
11.755,0.0006
11.760,0.0002
11.765,-0.0001
11.770,-0.0001
11.775,0.0009
11.780,0.0006
11.785,0.0002
11.790,0.0002
11.795,0.0009
11.800,0.0002
11.805,0.0006
11.810,0.0002
11.815,0.0011
11.820,0.0006
11.825,0.0006
11.830,0.0006
11.835,0.0011
11.840,0.0006
11.845,0.0006
11.850,0.0006
11.855,0.0014
11.860,0.0006
11.865,0.0006
11.870,0.0006
11.875,0.0014
11.880,0.0009
11.885,0.0011
11.890,0.0011
11.895,0.0018
11.900,0.0014
11.905,0.0009
11.910,0.0009
11.915,0.0018
11.920,0.0014
11.925,0.0014
11.930,0.0009
11.935,0.0021
11.940,0.0014
11.945,0.0011
11.950,0.0009
11.955,0.0018
11.960,0.0014
11.965,0.0014
11.970,0.0014
11.975,0.0021
11.980,0.0018
11.985,0.0014
11.990,0.0014
11.995,0.0021
12.000,0.0014
12.005,0.0018
