"Time","Current"
7.765,0.0096
7.770,0.0099
7.775,0.0102
7.780,0.0096
7.785,0.0096
7.790,0.0102
7.795,0.0096
7.800,0.0105
7.805,0.0102
7.810,0.0099
7.815,0.0093
7.820,0.0099
7.825,0.0102
7.830,0.0099
7.835,0.0102
7.840,0.0099
7.845,0.0099
7.850,0.0099
7.855,0.0102
7.860,0.0102
7.865,0.0096
7.870,0.0096
7.875,0.0093
7.880,0.0102
7.885,0.0102
7.890,0.0090
7.895,0.0096
7.900,0.0096
7.905,0.0099
7.910,0.0096
7.915,0.0099
7.920,0.0096
7.925,0.0096
7.930,0.0096
7.935,0.0099
7.940,0.0096
7.945,0.0096
7.950,0.0093
7.955,0.0090
7.960,0.0093
7.965,0.0093
7.970,0.0093
7.975,0.0087
7.980,0.0090
7.985,0.0096
7.990,0.0090
7.995,0.0090
8.000,0.0087
8.005,0.0090
8.010,0.0087
8.015,0.0087
8.020,0.0090
8.025,0.0081
8.030,0.0081
8.035,0.0087
8.040,0.0078
8.045,0.0078
8.050,0.0078
8.055,0.0072
8.060,0.0072
8.065,0.0081
8.070,0.0075
8.075,0.0069
8.080,0.0069
8.085,0.0072
8.090,0.0069
8.095,0.0066
8.100,0.0066
8.105,0.0063
8.110,0.0057
8.115,0.0054
8.120,0.0057
8.125,0.0057
8.130,0.0054
8.135,0.0054
8.140,0.0048
8.145,0.0054
8.150,0.0054
8.155,0.0048
8.160,0.0045
8.165,0.0045
8.170,0.0045
8.175,0.0048
8.180,0.0045
8.185,0.0042
8.190,0.0042
8.195,0.0042
8.200,0.0042
8.205,0.0045
8.210,0.0042
8.215,0.0042
8.220,0.0039
8.225,0.0036
8.230,0.0039
8.235,0.0042
8.240,0.0036
8.245,0.0039
8.250,0.0036
8.255,0.0036
8.260,0.0033
8.265,0.0033
8.270,0.0033
8.275,0.0033
8.280,0.0033
8.285,0.0030
8.290,0.0036
8.295,0.0024
8.300,0.0033
8.305,0.0033
8.310,0.0030
8.315,0.0030
8.320,0.0024
8.325,0.0030
8.330,0.0024
8.335,0.0027
8.340,0.0024
8.345,0.0024
8.350,0.0024
8.355,0.0024
8.360,0.0024
8.365,0.0021
8.370,0.0021
8.375,0.0018
8.380,0.0018
8.385,0.0021
8.390,0.0018
8.395,0.0021
8.400,0.0021
8.405,0.0018
8.410,0.0021
8.415,0.0021
8.420,0.0018
8.425,0.0018
8.430,0.0018
8.435,0.0018
8.440,0.0018
8.445,0.0018
8.450,0.0021
8.455,0.0018
8.460,0.0018
8.465,0.0021
8.470,0.0021
8.475,0.0021
8.480,0.0018
8.485,0.0021
8.490,0.0021
8.495,0.0021
8.500,0.0024
8.505,0.0024
8.510,0.0021
8.515,0.0021
8.520,0.0021
8.525,0.0024
8.530,0.0024
8.535,0.0021
8.540,0.0024
8.545,0.0021
8.550,0.0024
8.555,0.0024
8.560,0.0027
8.565,0.0027
8.570,0.0030
8.575,0.0030
8.580,0.0030
8.585,0.0033
8.590,0.0039
8.595,0.0033
8.600,0.0033
8.605,0.0036
8.610,0.0042
8.615,0.0036
8.620,0.0042
8.625,0.0042
8.630,0.0045
8.635,0.0045
8.640,0.0048
8.645,0.0054
8.650,0.0051
8.655,0.0054
8.660,0.0054
8.665,0.0057
8.670,0.0060
8.675,0.0063
8.680,0.0063
8.685,0.0066
8.690,0.0066
8.695,0.0066
8.700,0.0072
8.705,0.0072
8.710,0.0078
8.715,0.0075
8.720,0.0078
8.725,0.0081
8.730,0.0087
8.735,0.0087
8.740,0.0087
8.745,0.0090
8.750,0.0096
8.755,0.0099
8.760,0.0096
8.765,0.0102
8.770,0.0099
8.775,0.0102
8.780,0.0105
8.785,0.0108
8.790,0.0105
8.795,0.0114
8.800,0.0108
8.805,0.0114
8.810,0.0117
8.815,0.0117
8.820,0.0123
8.825,0.0120
8.830,0.0129
8.835,0.0126
8.840,0.0132
8.845,0.0129
8.850,0.0129
8.855,0.0135
8.860,0.0138
8.865,0.0141
8.870,0.0141
8.875,0.0144
8.880,0.0141
8.885,0.0144
8.890,0.0153
8.895,0.0153
8.900,0.0153
8.905,0.0153
8.910,0.0150
8.915,0.0159
8.920,0.0153
8.925,0.0159
8.930,0.0162
8.935,0.0159
8.940,0.0162
8.945,0.0162
8.950,0.0165
8.955,0.0174
8.960,0.0171
8.965,0.0168
8.970,0.0171
8.975,0.0168
8.980,0.0165
8.985,0.0171
8.990,0.0174
8.995,0.0177
9.000,0.0171
9.005,0.0177
9.010,0.0186
9.015,0.0183
9.020,0.0186
9.025,0.0183
9.030,0.0186
9.035,0.0186
9.040,0.0186
9.045,0.0198
9.050,0.0196
9.055,0.0189
9.060,0.0189
9.065,0.0192
9.070,0.0196
9.075,0.0189
9.080,0.0189
9.085,0.0189
9.090,0.0192
9.095,0.0192
9.100,0.0192
9.105,0.0196
9.110,0.0192
9.115,0.0198
9.120,0.0196
9.125,0.0201
9.130,0.0201
9.135,0.0201
9.140,0.0198
9.145,0.0198
9.150,0.0196
9.155,0.0189
9.160,0.0189
9.165,0.0186
9.170,0.0186
9.175,0.0180
9.180,0.0177
9.185,0.0183
9.190,0.0177
9.195,0.0177
9.200,0.0174
9.205,0.0177
9.210,0.0177
9.215,0.0174
9.220,0.0168
9.225,0.0165
9.230,0.0165
9.235,0.0162
9.240,0.0162
9.245,0.0162
9.250,0.0159
9.255,0.0156
9.260,0.0153
9.265,0.0153
9.270,0.0150
9.275,0.0150
9.280,0.0144
9.285,0.0141
9.290,0.0138
9.295,0.0138
9.300,0.0135
9.305,0.0129
9.310,0.0129
9.315,0.0126
9.320,0.0120
9.325,0.0117
9.330,0.0114
9.335,0.0111
9.340,0.0111
9.345,0.0117
9.350,0.0105
9.355,0.0105
9.360,0.0102
9.365,0.0096
9.370,0.0096
9.375,0.0093
9.380,0.0090
9.385,0.0090
9.390,0.0084
9.395,0.0087
9.400,0.0081
9.405,0.0081
9.410,0.0078
9.415,0.0078
9.420,0.0066
9.425,0.0078
9.430,0.0066
9.435,0.0069
9.440,0.0063
9.445,0.0057
9.450,0.0066
9.455,0.0054
9.460,0.0054
9.465,0.0054
9.470,0.0054
9.475,0.0054
9.480,0.0048
9.485,0.0048
9.490,0.0045
9.495,0.0045
9.500,0.0045
9.505,0.0045
9.510,0.0042
9.515,0.0039
9.520,0.0042
9.525,0.0039
9.530,0.0039
9.535,0.0039
9.540,0.0039
9.545,0.0033
9.550,0.0030
9.555,0.0030
9.560,0.0027
9.565,0.0030
9.570,0.0030
9.575,0.0030
9.580,0.0024
9.585,0.0024
9.590,0.0027
9.595,0.0030
9.600,0.0024
9.605,0.0021
9.610,0.0021
9.615,0.0024
9.620,0.0021
9.625,0.0021
9.630,0.0021
9.635,0.0021
9.640,0.0021
9.645,0.0021
9.650,0.0018
9.655,0.0024
9.660,0.0021
9.665,0.0018
9.670,0.0021
9.675,0.0018
9.680,0.0018
9.685,0.0014
9.690,0.0018
9.695,0.0018
9.700,0.0018
9.705,0.0021
9.710,0.0011
9.715,0.0014
9.720,0.0009
9.725,0.0009
9.730,0.0011
9.735,0.0018
9.740,0.0018
9.745,0.0009
9.750,0.0009
9.755,0.0011
9.760,0.0009
9.765,0.0011
9.770,0.0006
9.775,0.0009
9.780,0.0009
9.785,0.0006
9.790,0.0009
9.795,0.0014
9.800,0.0011
9.805,0.0011
9.810,0.0009
9.815,0.0009
9.820,0.0009
9.825,0.0009
9.830,0.0009
9.835,0.0009
9.840,0.0006
9.845,0.0009
9.850,0.0011
9.855,0.0014
9.860,0.0011
9.865,0.0011
9.870,0.0011
9.875,0.0014
9.880,0.0011
9.885,0.0011
9.890,0.0009
9.895,0.0006
9.900,0.0011
9.905,0.0014
9.910,0.0009
9.915,0.0014
9.920,0.0011
9.925,0.0011
9.930,0.0014
9.935,0.0014
9.940,0.0009
9.945,0.0018
9.950,0.0011
9.955,0.0014
9.960,0.0014
9.965,0.0018
9.970,0.0014
9.975,0.0018
9.980,0.0014
9.985,0.0014
9.990,0.0018
9.995,0.0021
10.000,0.0018
10.005,0.0018
10.010,0.0018
10.015,0.0021
10.020,0.0021
10.025,0.0018
10.030,0.0018
10.035,0.0021
10.040,0.0024
10.045,0.0024
10.050,0.0021
10.055,0.0030
10.060,0.0027
10.065,0.0027
10.070,0.0030
10.075,0.0033
10.080,0.0030
10.085,0.0033
10.090,0.0033
10.095,0.0036
10.100,0.0036
10.105,0.0042
10.110,0.0042
10.115,0.0042
10.120,0.0042
10.125,0.0042
10.130,0.0048
10.135,0.0054
10.140,0.0048
10.145,0.0051
10.150,0.0051
10.155,0.0054
10.160,0.0048
10.165,0.0063
10.170,0.0054
10.175,0.0066
10.180,0.0063
10.185,0.0066
10.190,0.0069
10.195,0.0072
10.200,0.0075
10.205,0.0078
10.210,0.0078
10.215,0.0081
10.220,0.0081
10.225,0.0081
10.230,0.0087
10.235,0.0093
10.240,0.0087
10.245,0.0090
10.250,0.0090
10.255,0.0093
10.260,0.0096
10.265,0.0099
10.270,0.0105
10.275,0.0105
10.280,0.0102
10.285,0.0105
10.290,0.0105
10.295,0.0102
10.300,0.0102
10.305,0.0114
10.310,0.0105
10.315,0.0114
10.320,0.0108
10.325,0.0102
10.330,0.0105
10.335,0.0114
10.340,0.0111
10.345,0.0108
10.350,0.0108
10.355,0.0111
10.360,0.0102
10.365,0.0108
10.370,0.0108
10.375,0.0114
10.380,0.0111
10.385,0.0114
10.390,0.0114
10.395,0.0117
10.400,0.0108
10.405,0.0111
10.410,0.0105
10.415,0.0108
10.420,0.0108
10.425,0.0108
10.430,0.0102
10.435,0.0102
10.440,0.0093
10.445,0.0102
10.450,0.0096
10.455,0.0099
10.460,0.0096
10.465,0.0096
10.470,0.0093
10.475,0.0096
10.480,0.0096
10.485,0.0093
10.490,0.0096
10.495,0.0102
10.500,0.0093
10.505,0.0102
10.510,0.0090
10.515,0.0087
10.520,0.0090
10.525,0.0084
10.530,0.0087
10.535,0.0087
10.540,0.0075
10.545,0.0075
10.550,0.0075
10.555,0.0078
10.560,0.0072
10.565,0.0075
10.570,0.0075
10.575,0.0075
10.580,0.0072
10.585,0.0078
10.590,0.0072
10.595,0.0072
10.600,0.0069
10.605,0.0069
10.610,0.0066
10.615,0.0069
10.620,0.0063
10.625,0.0057
10.630,0.0054
10.635,0.0063
10.640,0.0054
10.645,0.0066
10.650,0.0057
10.655,0.0057
10.660,0.0048
10.665,0.0045
10.670,0.0042
10.675,0.0048
10.680,0.0048
10.685,0.0048
10.690,0.0048
10.695,0.0051
10.700,0.0048
10.705,0.0048
10.710,0.0042
10.715,0.0045
10.720,0.0039
10.725,0.0042
10.730,0.0039
10.735,0.0033
10.740,0.0036
10.745,0.0033
10.750,0.0039
10.755,0.0036
10.760,0.0033
10.765,0.0033
10.770,0.0033
10.775,0.0033
10.780,0.0030
10.785,0.0033
10.790,0.0027
10.795,0.0030
10.800,0.0021
10.805,0.0024
10.810,0.0024
10.815,0.0024
10.820,0.0018
10.825,0.0018
10.830,0.0018
10.835,0.0024
10.840,0.0018
10.845,0.0018
10.850,0.0018
10.855,0.0018
10.860,0.0014
10.865,0.0018
10.870,0.0014
10.875,0.0018
10.880,0.0014
10.885,0.0018
10.890,0.0014
10.895,0.0018
10.900,0.0014
10.905,0.0011
10.910,0.0014
10.915,0.0014
10.920,0.0011
10.925,0.0009
10.930,0.0011
10.935,0.0011
10.940,0.0009
10.945,0.0009
10.950,0.0009
10.955,0.0014
10.960,0.0009
10.965,0.0009
10.970,0.0009
10.975,0.0014
10.980,0.0009
10.985,0.0006
10.990,0.0009
10.995,0.0011
11.000,0.0011
11.005,0.0006
11.010,0.0009
11.015,0.0014
11.020,0.0009
11.025,0.0009
11.030,0.0006
11.035,0.0011
11.040,0.0009
11.045,0.0009
11.050,0.0006
11.055,0.0009
11.060,0.0006
11.065,0.0014
11.070,0.0009
11.075,0.0018
11.080,0.0014
11.085,0.0011
11.090,0.0014
11.095,0.0014
11.100,0.0014
11.105,0.0011
11.110,0.0011
11.115,0.0018
11.120,0.0011
11.125,0.0018
11.130,0.0014
11.135,0.0018
11.140,0.0014
11.145,0.0014
11.150,0.0018
11.155,0.0021
11.160,0.0018
11.165,0.0018
11.170,0.0018
11.175,0.0021
11.180,0.0018
11.185,0.0021
11.190,0.0018
11.195,0.0024
11.200,0.0018
11.205,0.0024
11.210,0.0024
11.215,0.0027
11.220,0.0024
11.225,0.0024
11.230,0.0027
11.235,0.0030
11.240,0.0024
11.245,0.0024
11.250,0.0024
11.255,0.0030
11.260,0.0024
11.265,0.0030
11.270,0.0030
11.275,0.0033
11.280,0.0030
11.285,0.0030
11.290,0.0039
11.295,0.0036
11.300,0.0033
11.305,0.0036
11.310,0.0033
11.315,0.0033
11.320,0.0030
11.325,0.0036
11.330,0.0030
11.335,0.0042
11.340,0.0036
11.345,0.0042
11.350,0.0042
11.355,0.0051
11.360,0.0045
11.365,0.0045
11.370,0.0045
11.375,0.0045
11.380,0.0042
11.385,0.0045
11.390,0.0042
11.395,0.0048
11.400,0.0045
11.405,0.0045
11.410,0.0045
11.415,0.0054
11.420,0.0048
11.425,0.0054
11.430,0.0054
11.435,0.0063
11.440,0.0057
11.445,0.0057
11.450,0.0054
11.455,0.0066
11.460,0.0057
11.465,0.0057
11.470,0.0054
11.475,0.0060
11.480,0.0054
11.485,0.0057
11.490,0.0054
11.495,0.0057
11.500,0.0054
11.505,0.0054
11.510,0.0051
11.515,0.0060
11.520,0.0054
11.525,0.0054
11.530,0.0060
11.535,0.0060
11.540,0.0054
11.545,0.0057
11.550,0.0054
11.555,0.0063
11.560,0.0054
11.565,0.0048
11.570,0.0048
11.575,0.0060
11.580,0.0054
11.585,0.0051
11.590,0.0051
11.595,0.0054
11.600,0.0048
11.605,0.0048
11.610,0.0039
11.615,0.0048
11.620,0.0042
11.625,0.0045
11.630,0.0045
11.635,0.0048
11.640,0.0036
11.645,0.0039
11.650,0.0033
11.655,0.0039
11.660,0.0033
11.665,0.0033
11.670,0.0030
11.675,0.0039
11.680,0.0033
11.685,0.0033
11.690,0.0027
11.695,0.0030
11.700,0.0024
11.705,0.0024
11.710,0.0030
11.715,0.0033
11.720,0.0030
11.725,0.0030
11.730,0.0024
11.735,0.0033
11.740,0.0024
11.745,0.0027
11.750,0.0024
11.755,0.0030
11.760,0.0021
11.765,0.0027
11.770,0.0021
11.775,0.0033
11.780,0.0024
11.785,0.0021
11.790,0.0024
11.795,0.0030
11.800,0.0030
11.805,0.0024
11.810,0.0021
11.815,0.0030
11.820,0.0021
11.825,0.0024
11.830,0.0021
11.835,0.0027
11.840,0.0021
11.845,0.0021
11.850,0.0021
11.855,0.0030
11.860,0.0024
11.865,0.0021
11.870,0.0024
11.875,0.0027
11.880,0.0021
11.885,0.0021
11.890,0.0021
11.895,0.0027
11.900,0.0021
11.905,0.0024
11.910,0.0021
11.915,0.0030
11.920,0.0021
11.925,0.0021
11.930,0.0027
11.935,0.0030
11.940,0.0024
11.945,0.0024
11.950,0.0024
11.955,0.0027
11.960,0.0024
11.965,0.0027
11.970,0.0024
11.975,0.0033
11.980,0.0027
11.985,0.0024
11.990,0.0024
11.995,0.0033
12.000,0.0021
12.005,0.0021
12.010,0.0021
12.015,0.0033
12.020,0.0021
12.025,0.0027
12.030,0.0021
12.035,0.0030
12.040,0.0024
12.045,0.0021
12.050,0.0024
12.055,0.0033
12.060,0.0024
12.065,0.0024
12.070,0.0027
12.075,0.0030
12.080,0.0024
12.085,0.0027
12.090,0.0021
12.095,0.0030
12.100,0.0021
12.105,0.0024
12.110,0.0024
12.115,0.0033
12.120,0.0024
12.125,0.0024
12.130,0.0027
12.135,0.0039
12.140,0.0030
12.145,0.0030
12.150,0.0030
12.155,0.0033
12.160,0.0030
12.165,0.0030
12.170,0.0030
12.175,0.0036
12.180,0.0030
12.185,0.0033
12.190,0.0033
12.195,0.0042
12.200,0.0033
12.205,0.0030
12.210,0.0033
12.215,0.0036
12.220,0.0030
12.225,0.0036
12.230,0.0030
12.235,0.0042
12.240,0.0033
12.245,0.0033
12.250,0.0039
12.255,0.0045
12.260,0.0033
12.265,0.0039
12.270,0.0033
12.275,0.0048
12.280,0.0045
12.285,0.0042
12.290,0.0039
12.295,0.0045
12.300,0.0039
12.305,0.0042
12.310,0.0039
12.315,0.0045
12.320,0.0042
12.325,0.0039
12.330,0.0042
12.335,0.0045
12.340,0.0039
12.345,0.0039
12.350,0.0039
12.355,0.0042
12.360,0.0042
12.365,0.0042
12.370,0.0039
12.375,0.0042
12.380,0.0039
12.385,0.0033
12.390,0.0033
12.395,0.0042
12.400,0.0036
12.405,0.0039
12.410,0.0042
12.415,0.0045
12.420,0.0039
12.425,0.0042
12.430,0.0042
12.435,0.0045
12.440,0.0036
12.445,0.0039
12.450,0.0033
12.455,0.0042
12.460,0.0036
12.465,0.0045
12.470,0.0042
12.475,0.0054
12.480,0.0045
12.485,0.0039
12.490,0.0042
12.495,0.0045
12.500,0.0036
12.505,0.0036
12.510,0.0033
12.515,0.0042
12.520,0.0039
12.525,0.0033
12.530,0.0039
12.535,0.0039
12.540,0.0033
12.545,0.0039
12.550,0.0039
12.555,0.0042
12.560,0.0033
12.565,0.0033
12.570,0.0033
12.575,0.0042
12.580,0.0036
12.585,0.0033
12.590,0.0030
12.595,0.0039
12.600,0.0033
12.605,0.0033
12.610,0.0033
12.615,0.0039
12.620,0.0036
12.625,0.0033
12.630,0.0033
12.635,0.0042
12.640,0.0033
12.645,0.0030
12.650,0.0033
12.655,0.0039
12.660,0.0033
12.665,0.0033
12.670,0.0030
12.675,0.0033
12.680,0.0027
12.685,0.0033
12.690,0.0030
12.695,0.0036
12.700,0.0033
12.705,0.0024
12.710,0.0033
12.715,0.0039
12.720,0.0030
12.725,0.0027
12.730,0.0027
12.735,0.0036
12.740,0.0033
12.745,0.0030
12.750,0.0030
12.755,0.0033
12.760,0.0030
12.765,0.0033
12.770,0.0033
12.775,0.0042
12.780,0.0033
12.785,0.0030
12.790,0.0033
12.795,0.0036
12.800,0.0036
12.805,0.0033
12.810,0.0030
12.815,0.0033
12.820,0.0027
12.825,0.0033
12.830,0.0033
12.835,0.0033
12.840,0.0033
12.845,0.0027
12.850,0.0030
12.855,0.0039
12.860,0.0027
12.865,0.0030
12.870,0.0024
12.875,0.0036
12.880,0.0030
12.885,0.0030
12.890,0.0030
12.895,0.0030
12.900,0.0024
12.905,0.0021
12.910,0.0024
12.915,0.0033
12.920,0.0027
12.925,0.0024
12.930,0.0021
12.935,0.0024
12.940,0.0021
12.945,0.0024
12.950,0.0024
12.955,0.0030
12.960,0.0024
12.965,0.0018
12.970,0.0021
12.975,0.0024
12.980,0.0021
12.985,0.0018
12.990,0.0018
12.995,0.0024
13.000,0.0014
13.005,0.0018
13.010,0.0018
13.015,0.0021
13.020,0.0014
13.025,0.0014
13.030,0.0018
13.035,0.0021
13.040,0.0011
13.045,0.0014
13.050,0.0009
13.055,0.0021
13.060,0.0009
13.065,0.0011
13.070,0.0009
13.075,0.0011
13.080,0.0009
13.085,0.0009
13.090,0.0006
13.095,0.0009
13.100,0.0006
13.105,0.0006
13.110,0.0006
13.115,0.0014
13.120,0.0006
13.125,0.0006
13.130,0.0002
13.135,0.0011
13.140,0.0006
13.145,0.0006
13.150,0.0002
13.155,0.0009
13.160,0.0002
13.165,0.0006
13.170,0.0006
13.175,0.0009
13.180,0.0009
13.185,0.0006
13.190,0.0006
13.195,0.0011
13.200,0.0009
13.205,0.0006
13.210,0.0006
13.215,0.0009
13.220,0.0006
13.225,0.0011
13.230,0.0006
13.235,0.0014
13.240,0.0009
13.245,0.0009
13.250,0.0011
13.255,0.0021
13.260,0.0014
13.265,0.0011
13.270,0.0014
13.275,0.0021
13.280,0.0018
13.285,0.0021
13.290,0.0018
13.295,0.0021
13.300,0.0018
13.305,0.0021
13.310,0.0021
13.315,0.0027
13.320,0.0024
13.325,0.0024
13.330,0.0024
13.335,0.0033
13.340,0.0030
13.345,0.0033
13.350,0.0030
13.355,0.0033
13.360,0.0036
13.365,0.0036
13.370,0.0033
13.375,0.0039
13.380,0.0033
13.385,0.0036
13.390,0.0039
13.395,0.0045
13.400,0.0042
13.405,0.0042
13.410,0.0045
13.415,0.0054
13.420,0.0048
13.425,0.0054
13.430,0.0051
13.435,0.0057
13.440,0.0054
13.445,0.0057
13.450,0.0060
13.455,0.0057
13.460,0.0060
13.465,0.0060
13.470,0.0060
13.475,0.0072
13.480,0.0066
13.485,0.0069
13.490,0.0066
13.495,0.0075
13.500,0.0066
13.505,0.0069
13.510,0.0069
13.515,0.0075
13.520,0.0072
13.525,0.0078
13.530,0.0078
13.535,0.0081
13.540,0.0075
13.545,0.0078
13.550,0.0075
13.555,0.0081
13.560,0.0081
13.565,0.0081
13.570,0.0078
13.575,0.0087
13.580,0.0081
13.585,0.0087
13.590,0.0081
13.595,0.0084
13.600,0.0081
13.605,0.0081
13.610,0.0078
13.615,0.0081
13.620,0.0084
13.625,0.0081
13.630,0.0075
13.635,0.0081
13.640,0.0075
13.645,0.0078
13.650,0.0075
13.655,0.0075
13.660,0.0072
13.665,0.0069
13.670,0.0069
13.675,0.0069
13.680,0.0066
13.685,0.0063
13.690,0.0066
13.695,0.0069
13.700,0.0063
13.705,0.0063
13.710,0.0060
13.715,0.0066
13.720,0.0057
13.725,0.0066
13.730,0.0057
13.735,0.0063
13.740,0.0060
13.745,0.0054
13.750,0.0057
13.755,0.0060
13.760,0.0057
13.765,0.0054
13.770,0.0054
13.775,0.0063
13.780,0.0054
13.785,0.0054
13.790,0.0048
13.795,0.0054
13.800,0.0051
13.805,0.0054
13.810,0.0048
13.815,0.0054
13.820,0.0054
13.825,0.0048
13.830,0.0048
13.835,0.0051
13.840,0.0045
13.845,0.0042
13.850,0.0048
13.855,0.0048
13.860,0.0042
13.865,0.0045
13.870,0.0042
13.875,0.0045
13.880,0.0042
13.885,0.0039
13.890,0.0042
13.895,0.0042
13.900,0.0039
13.905,0.0039
13.910,0.0033
13.915,0.0039
13.920,0.0039
13.925,0.0036
13.930,0.0033
13.935,0.0033
13.940,0.0033
13.945,0.0033
13.950,0.0033
13.955,0.0033
13.960,0.0033
13.965,0.0033
13.970,0.0033
13.975,0.0036
13.980,0.0033
13.985,0.0033
13.990,0.0030
13.995,0.0033
14.000,0.0030
14.005,0.0033
14.010,0.0030
14.015,0.0039
14.020,0.0030
14.025,0.0033
14.030,0.0033
14.035,0.0036
14.040,0.0030
14.045,0.0030
14.050,0.0033
14.055,0.0036
14.060,0.0033
14.065,0.0033
14.070,0.0030
14.075,0.0039
14.080,0.0036
14.085,0.0039
14.090,0.0039
14.095,0.0039
14.100,0.0036
14.105,0.0039
14.110,0.0045
14.115,0.0042
14.120,0.0045
14.125,0.0045
14.130,0.0045
14.135,0.0045
14.140,0.0045
14.145,0.0048
14.150,0.0051
14.155,0.0051
14.160,0.0045
14.165,0.0054
14.170,0.0054
14.175,0.0060
14.180,0.0057
14.185,0.0054
14.190,0.0063
14.195,0.0066
14.200,0.0063
14.205,0.0063
14.210,0.0066
14.215,0.0066
14.220,0.0066
14.225,0.0069
14.230,0.0066
14.235,0.0069
14.240,0.0075
14.245,0.0069
14.250,0.0072
14.255,0.0081
14.260,0.0078
14.265,0.0081
14.270,0.0081
14.275,0.0087
14.280,0.0075
14.285,0.0078
14.290,0.0081
14.295,0.0078
14.300,0.0081
14.305,0.0084
14.310,0.0081
14.315,0.0078
14.320,0.0078
14.325,0.0078
14.330,0.0081
14.335,0.0081
14.340,0.0081
14.345,0.0078
14.350,0.0072
14.355,0.0081
14.360,0.0075
14.365,0.0078
14.370,0.0072
14.375,0.0078
14.380,0.0072
14.385,0.0072
14.390,0.0066
14.395,0.0069
14.400,0.0066
14.405,0.0066
14.410,0.0063
14.415,0.0066
14.420,0.0057
14.425,0.0057
14.430,0.0054
14.435,0.0054
14.440,0.0054
14.445,0.0048
14.450,0.0048
14.455,0.0048
14.460,0.0042
14.465,0.0042
14.470,0.0042
14.475,0.0042
14.480,0.0036
14.485,0.0033
14.490,0.0033
14.495,0.0033
14.500,0.0030
14.505,0.0027
14.510,0.0030
14.515,0.0033
14.520,0.0027
14.525,0.0024
14.530,0.0024
14.535,0.0027
14.540,0.0021
14.545,0.0021
14.550,0.0018
14.555,0.0018
14.560,0.0014
14.565,0.0018
14.570,0.0011
14.575,0.0018
14.580,0.0009
14.585,0.0014
14.590,0.0009
14.595,0.0014
14.600,0.0011
14.605,0.0011
14.610,0.0009
14.615,0.0011
14.620,0.0009
14.625,0.0011
14.630,0.0006
14.635,0.0009
14.640,0.0006
14.645,0.0006
14.650,0.0006
14.655,0.0011
14.660,0.0006
14.665,0.0009
14.670,0.0006
14.675,0.0009
14.680,0.0009
14.685,0.0011
14.690,0.0009
14.695,0.0011
14.700,0.0009
14.705,0.0011
14.710,0.0011
14.715,0.0018
14.720,0.0011
14.725,0.0011
14.730,0.0011
14.735,0.0018
14.740,0.0018
14.745,0.0014
14.750,0.0014
14.755,0.0014
14.760,0.0014
14.765,0.0018
14.770,0.0021
14.775,0.0024
14.780,0.0021
14.785,0.0021
14.790,0.0021
14.795,0.0030
14.800,0.0024
14.805,0.0030
14.810,0.0024
14.815,0.0024
14.820,0.0027
14.825,0.0030
14.830,0.0027
14.835,0.0030
14.840,0.0024
14.845,0.0033
14.850,0.0030
14.855,0.0036
14.860,0.0033
14.865,0.0036
14.870,0.0039
14.875,0.0039
14.880,0.0033
14.885,0.0042
14.890,0.0039
14.895,0.0039
14.900,0.0033
14.905,0.0042
14.910,0.0042
14.915,0.0048
14.920,0.0045
14.925,0.0045
14.930,0.0048
14.935,0.0054
14.940,0.0048
14.945,0.0051
14.950,0.0048
14.955,0.0057
14.960,0.0051
14.965,0.0054
14.970,0.0057
14.975,0.0060
14.980,0.0060
14.985,0.0060
14.990,0.0063
14.995,0.0066
15.000,0.0063
15.005,0.0066
15.010,0.0066
15.015,0.0066
15.020,0.0066
15.025,0.0066
15.030,0.0066
15.035,0.0075
15.040,0.0066
15.045,0.0066
15.050,0.0069
15.055,0.0078
15.060,0.0069
15.065,0.0072
15.070,0.0078
15.075,0.0081
15.080,0.0075
15.085,0.0075
15.090,0.0072
15.095,0.0081
15.100,0.0069
15.105,0.0078
15.110,0.0081
15.115,0.0084
15.120,0.0072
15.125,0.0075
15.130,0.0081
15.135,0.0087
15.140,0.0078
15.145,0.0084
15.150,0.0078
15.155,0.0087
15.160,0.0081
15.165,0.0087
15.170,0.0081
15.175,0.0087
15.180,0.0081
15.185,0.0081
15.190,0.0081
15.195,0.0090
15.200,0.0081
15.205,0.0081
15.210,0.0081
15.215,0.0096
15.220,0.0081
15.225,0.0084
15.230,0.0081
15.235,0.0090
15.240,0.0081
15.245,0.0087
15.250,0.0084
15.255,0.0090
15.260,0.0081
15.265,0.0090
15.270,0.0090
15.275,0.0096
15.280,0.0087
15.285,0.0087
15.290,0.0084
15.295,0.0099
15.300,0.0084
15.305,0.0087
15.310,0.0084
15.315,0.0099
15.320,0.0084
15.325,0.0084
15.330,0.0090
15.335,0.0096
15.340,0.0084
15.345,0.0090
15.350,0.0087
15.355,0.0102
15.360,0.0090
15.365,0.0087
15.370,0.0084
15.375,0.0102
15.380,0.0084
15.385,0.0090
15.390,0.0087
15.395,0.0093
15.400,0.0084
15.405,0.0078
15.410,0.0084
15.415,0.0093
15.420,0.0078
15.425,0.0078
15.430,0.0069
15.435,0.0093
15.440,0.0069
15.445,0.0072
15.450,0.0066
15.455,0.0081
15.460,0.0063
15.465,0.0066
15.470,0.0063
15.475,0.0072
15.480,0.0057
15.485,0.0054
15.490,0.0057
15.495,0.0066
15.500,0.0051
15.505,0.0054
15.510,0.0048
15.515,0.0063
15.520,0.0045
15.525,0.0045
15.530,0.0045
